127.0.0.1 - - [17/Jan/2026:20:43:37 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24189
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24189
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:15 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:16 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:53:24 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24163
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24163
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24163
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:54:52 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:55:38 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:55:41 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:55:43 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:55:47 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:55:51 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:54 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:55 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 25846
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:57:56 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 500 123
0:0:0:0:0:0:0:1 - - [17/Jan/2026:21:58:28 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:16 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:52 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:53 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 25846
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:02:54 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:08:33 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:47 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:48 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:50 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24038
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:51 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:52 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:53 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:13:57 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24057
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24057
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:29 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24057
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:30 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:14:31 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
127.0.0.1 - - [17/Jan/2026:22:16:59 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:01 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:01 +0900] "GET /%EC%95%BD%EA%B5%AD/login.jsp HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:01 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:03 +0900] "POST /%EC%95%BD%EA%B5%AD/loginCheck.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:04 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24055
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:14 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:15 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:17 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:17:19 +0900] "POST /%EC%95%BD%EA%B5%AD/dataUpdate.jsp HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24055
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33308
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "GET /%EC%95%BD%EA%B5%AD/index2.jsp HTTP/1.1" 200 24055
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:18:53 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
